"Row.names","name","ERR1018185","ERR1018186","ERR1018187","ERR1018188","ERR1018189","ERR1018190","ERR1018191","ERR1018192","ERR1018193","ERR1018194","ERR1018195","ERR1018196","ERR1018197","ERR1018198","ERR1018199","ERR1018200","ERR1018201","ERR1018202","ERR1018203","ERR1018204","ERR1018205","ERR1018206","ERR1018207","ERR1018208","ERR1018209","ERR1018210","ERR1018211","ERR1018212","ERR1018213","ERR1018214","ERR1018215","ERR1018216","ERR1018217","ERR1018218","ERR1018219","ERR1018220","ERR1018221","ERR1018222","ERR1018223","ERR1018224","ERR1018225","ERR1018226","ERR1018227","ERR1018228","ERR1018229","ERR1018230","ERR1018231","ERR1018232","ERR1018233","ERR1018234","ERR1018235","ERR1018236","ERR1018237","ERR1018238","ERR1018239","ERR1018240","ERR1018241","ERR1018242","ERR1018243","ERR1018244","ERR1018245","ERR1018246","ERR1018247","ERR1018248","ERR1018249","ERR1018250","ERR1018251","ERR1018252","ERR1018253","ERR1018254","ERR1018255","ERR1018256","ERR1018257","ERR1018258","ERR1018259","ERR1018260","ERR1018261","ERR1018262","ERR1018263","ERR1018264","ERR1018265","ERR1018266","ERR1018267","ERR1018268","ERR1018269","ERR1018270","ERR1018271","ERR1018272","ERR1018273","ERR1018274","ERR1018275","ERR1018276","ERR1018277","ERR1018278","ERR1018279","ERR1018280","ERR1018281","ERR1018282","ERR1018283","ERR1018284","ERR1018285","ERR1018286","ERR1018287","ERR1018288","ERR1018289","ERR1018290","ERR1018291","ERR1018292","ERR1018293","ERR1018294","ERR1018295","ERR1018296","ERR1018297","ERR1018298","ERR1018299","ERR1018300","ERR1018301","ERR1018302","ERR1018303","ERR1018304","ERR1018305","ERR1018306","ERR1018307","ERR1018308","ERR1018309","ERR1018310","ERR1018311","ERR1018312"
"M00260","DNA polymerase III complex, bacteria",0.999709060009836,1,0.8486281948842,1,1,1,1,1,1,1,0.999999999999999,0.975739945218437,0.99967846492934,1,1,0.999827893605979,1,0.999721152623831,1,1,1,1,1,1,1,1,1,0.999891186811842,1,1,1,1,1,1,1,1,1,0.983415520262541,0.999999999999999,1,0.99818696695373,1,1,0.992434269781722,1,1,1,1,1,1,0.996421037448389,1,1,1,1,0.997990708955991,1,1,1,0.999958205337179,1,0.9992993374049,1,1,1,0.999636870494051,1,1,1,1,0.993766312748651,0.997115646258504,1,1,1,1,1,1,1,1,1,1,1,0.999984973214755,1,1,1,0.990730652961758,1,0.999999999999999,1,1,1,1,1,1,1,0.999718307875408,1,1,0.98200771981755,1,1,1,0.9995579543267,1,0.953188940575706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999413960480552,1,1,1,1,1
"M00264","DNA polymerase II complex, archaea",0.000290939990163458,0,0.1513718051158,0,0,0,0,0,0,0,0,0.0242600547815634,0.000321535070659925,0,0,0.000172106394021454,0,0.000278847376169211,0,0,0,0,0,0,0,0,0,0.000108813188158405,0,0,0,0,0,0,0,0,0,0.0165844797374588,0,0,0.00181303304626977,0,0,0.00756573021827837,0,0,0,0,0,0,0.00357896255161098,0,0,0,0,0.00200929104400913,0,0,0,4.17946628215577e-05,0,0.000700662595099775,0,0,0,0.000363129505948341,0,0,0,0,0.00623368725134936,0.0028843537414966,0,0,0,0,0,0,0,0,0,0,0,1.50267852446987e-05,0,0,0,0.00926934703824201,0,0,0,0,0,0,0,0,0,0.000281692124592427,0,0,0.0179922801824497,0,0,0,0.000442045673299728,0,0.0468110594242944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586039519447594,0,0,0,0,0
"M00307","Pyruvate oxidation, pyruvate => acetyl-CoA",0.951507692591882,0.778105964467005,0.96153884473067,0.971058986121063,0.961867101841389,0.988286036367201,0.842049957439314,0.798000082761911,0.983339894096583,0.938723652796469,0.928372861614199,0.927719865213707,0.977142486710748,0.916913652275379,0.893836408193462,0.957973769909886,0.963220186295437,0.961654385080025,0.981022757153443,0.999902331827616,0.890402463763546,0.91510047770428,0.972387721273535,0.969507336830224,0.950556228598613,0.755566782407069,0.983382974498624,0.949485744338881,0.940564222112672,0.963121508049095,0.921188336556327,0.836456085944467,0.976822422870801,0.918899380830243,0.994852718304814,0.941527441182147,0.978844498142502,0.981866750067478,0.950589387166174,0.984240218126539,0.976147803776598,0.944740373276949,0.966475637335526,0.942530603613694,0.875605415824928,0.940728207521046,0.982898814387691,0.932412229808134,0.971282824156889,0.994294295171624,0.923225844256532,0.912790778643815,0.947000935277613,0.684335257247755,0.893195233930914,0.967388846636108,0.980394486692016,0.985508354984635,0.964458140194627,0.96519101653576,0.935284743933244,0.970836988364587,0.939860406734585,0.970980814515982,0.973344371539461,0.963374199369272,0.960915204605802,0.941319155007848,0.872674725454612,0.982784697679227,0.928468861127301,0.920177586824204,0.950366435891458,0.911192755458698,0.968515574037834,0.992933992353549,0.919603253898837,0.879843642108038,0.943096608849731,0.918123497778008,0.942679485094155,0.95750491513542,0.836991356299525,0.954178322860499,0.960923167022237,0.950755130722994,0.915682081127511,0.910837947970437,0.921298275317738,0.952837823476998,0.93564365517621,0.949792854036485,0.952495643149465,0.972622353926089,0.994740032641641,0.976704106360036,0.911818293230932,0.926182578750555,0.678998987909269,0.896989067965781,0.830648758615177,0.981750003043695,0.966331374444649,0.934727153313852,0.971922969976543,0.904334414671192,0.934240670140953,0.976333207417018,0.947450264282301,0.907482559447903,0.933825625593919,0.970363976406272,0.960937334547534,0.895241044082921,0.975160128970692,0.986667781556014,0.958524832292294,0.963844687872825,0.961263361584778,0.94957040256368,0.943405195978227,0.895929714135851,0.973140917024448,0.904041652729097,0.972951776782447,0.84405557674181,0.931748244263296,0.977396784030747
"M00345","Formaldehyde assimilation, ribulose monophosphate pathway",0.0306410608688022,0.00550126903553299,0.042928563315845,0.0285636332574322,0.00262583078368406,0.00742537862079106,0.0127310262506482,0.00180128865163808,0.00327360922400985,0.0086195736276573,0.00825661490264481,0.00120696789958027,0.0415013613380008,0.0408226371061844,0.0144264114301568,0.0702973944705443,0.0128871354968692,0.00113179229151033,0.0230798651782086,0.0505898935638894,0.0198936993942197,0.0036869410374801,0.0245551072746607,0.00569074651970874,0.0590304860846043,0.00925728536677248,0.0456793275276809,0.0161156865545437,0.0125026807374047,0.00187982577954181,0.0250919501004816,0.0507066438211686,0.064851105475385,0.0116768227932888,0.00791656333526218,0.027529114032642,0.0379728771958198,0.00359451782478118,0.0131919662986486,0.0546571550107041,0.0411591768164637,0.0115997530709034,0.0314919990405702,0.0855843860872017,0.124535741806494,0.0661225860328411,0.0208507423567321,0.0493509998111018,0.0157588818306877,0.0102135914388134,0.0327786091628653,0.00389484385807727,0.0130350640871043,0.0127143731291448,0.0199005247048535,0.0365423749717363,0.0389568810730883,0.0510478350896166,0.00149912941182594,0.0193509288863812,0.0195758460246343,0.0632416954931396,0.0054561229327108,0.0166006462094522,0.0723972442735891,0.0589303322076319,0.037288755986798,0.0222662791658218,0.0451267664466164,0.097559761528241,0.0182449382966323,0.0183458646616541,0.0134157096084255,0.0184688642180969,0.0600572135246793,0.00338197013086625,0.0243178117426613,0.189681323415716,0.0184088386950417,0.0140034468249439,0.00821840408865603,0.0544124329520726,0.0115416691072081,0.0109870844780822,0.120696558441946,0.00580940216719542,0.00727483083827087,0.0170034036861997,0.0479994188661744,0.0119840104199308,0.01669449081803,0.0028535024071658,0.0172095596154223,0.041476751757405,0.0342177663791093,0.0277868331125858,0.0105396462273786,0.0139789716828992,0.0338235027657773,0.0140905128659892,0.0795471246644819,0.153420504766427,0.224084554470503,0.013754176224788,0.0274852592027492,0.00551294792701907,0.00983701164702179,0.0184330535801293,0.00217560328409099,0.0348886055059636,0.012987012987013,0.0347072363688678,0.0127596941908977,0.0431316518878025,0.0427106979165161,0.0069959306538826,0.00136146477106764,0.0118916657628484,0.0193614863849175,0.00321430072790653,0.00688782719159939,0.00830317335431419,0.0613143847222045,0.00442123940138746,0.167713797730877,0.0183624864188115,0.0431982991186652,0.0695205610700188
"M00356","Methanogenesis, methanol => methane",0.000290939990163458,0,0.1513718051158,0,0,0,0,0,0,0,0,0.0242600547815634,0.000321535070659925,0,0,0.000172106394021454,0,0.000278847376169211,0,0,0,0,0,0,0,0,0,0.000108813188158405,0,0,0,0,0,0,0,0,0,0.0165844797374588,0,0,0.00181303304626977,0,0,0.00756573021827837,0,0,0,0,0,0,0.00357896255161098,0,0,0,0,0.00200929104400913,0,0,0,4.17946628215577e-05,0,0.000700662595099775,0,0,0,0.000363129505948341,0,0,0,0,0.00623368725134936,0.0028843537414966,0,0,0,0,0,0,0,0,0,0,0,1.50267852446987e-05,0,0,0,0.00926934703824201,0,0,0,0,0,0,0,0,0,0.000281692124592427,0,0,0.0179922801824497,0,0,0,0.000442045673299728,0,0.0468110594242944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586039519447594,0,0,0,0,0
"M00358","Coenzyme M biosynthesis",0.000290939990163458,0,0.1513718051158,0,0,0,0,0,0,0,0,0.0242600547815634,0.000321535070659925,0,0,0.000172106394021454,0,0.000278847376169211,0,0,0,0,0,0,0,0,0,0.000108813188158405,0,0,0,0,0,0,0,0,0,0.0165844797374588,0,0,0.00181303304626977,0,0,0.00756573021827837,0,0,0,0,0,0,0.00357896255161098,0,0,0,0,0.00200929104400913,0,0,0,4.17946628215577e-05,0,0.000700662595099775,0,0,0,0.000363129505948341,0,0,0,0,0.00623368725134936,0.0028843537414966,0,0,0,0,0,0,0,0,0,0,0,1.50267852446987e-05,0,0,0,0.00926934703824201,0,0,0,0,0,0,0,0,0,0.000281692124592427,0,0,0.0179922801824497,0,0,0,0.000442045673299728,0,0.0468110594242944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586039519447594,0,0,0,0,0
"M00364","C10-C20 isoprenoid biosynthesis, bacteria",0.153960362889912,0.0336865482233503,0.00898263848068274,0.0211027163755141,0.0342486136585992,0.0528190298812266,0.108536597297641,0.0047320339713303,0.330423740650912,0.122188402262826,0.00500331354767636,0.0359036002128205,0.101809931284844,0.0866219369894982,0.0470091398098057,0.0265097630041171,0.120776955813634,0.339176826142762,0.0643182415796142,0.0292982319841067,0.0309161682730882,0.00293927961966292,0.0554083004941515,0.735796649182215,0.0889080660061625,0.106622317358432,0.0659934379107215,0.0499112492434083,0.0587227713672179,0.0475042445668298,0.0326541349107041,0.0369216308132973,0.0422287362433128,0.078756269298002,0.106621476399107,0.0622815107126772,0.0277364207602186,0.0627583961338583,0.0409311673086585,0.040689525323738,0.0324599448605087,0.00292766234294311,0.048864531935307,0.0577533070699634,0.0993726584610116,0.0625794480554169,0.0708468879604077,0.0403216666216909,0.030618664638412,0.937403772835236,0.0756765771775779,0.0345940124319331,0.0857131932965889,0.0115897927795326,0.0629864451246174,0.0846034861970441,0.0161662970004225,0.349854265856007,0.00165008341510009,0.17577043982912,0.0695692994529621,0.0840353751855101,0.327814599153854,0.0411584308428105,0.0824709734796169,0.0581230673828698,0.0760261309774921,0.0240335633806695,0.070508279402675,0.0950517492906729,0.069753102061847,0.0203737916219119,0.0382882426282019,0.00523335196954311,0.195531637312459,0.0171586120299817,0.00531023014454474,0.229553766222525,0.0155333198447588,0.306588738450543,0.0954276566419258,0.0867118942851989,0.0173710766553147,0.0886580329437222,0.129346767301912,0.014729512587038,0.523770290642639,0.0908526246452928,0.0512599148974215,0.0338348015880585,0.115843255242254,0.0457170759992981,0.0112592766649043,0.131516351507581,0.276232221963162,0.0188003948379272,0.101029453817558,0.194057704631723,0.0210287086912968,0.114746736804767,0.0778866161466404,0.155779368615849,0.0648551472425292,0.0846286372419307,0.148413269925922,0.0733090813628607,0.00458186142492393,0.0172012635428471,0.0199584852094642,0.137304028204936,0.021365220145708,0.0301035822183858,0.047560304114869,0.0878002559099913,0.00849201644424524,0.0662058457364773,0.0755365408893253,0.0543065648192622,0.0839179951951591,0.0348916547828083,0.168440123706222,0.00447941253606084,0.430754971780923,0.132503381375529,0.0239438644800362,0.0210319544679412,0.0633086909879075,0.369201373110468
"M00365","C10-C20 isoprenoid biosynthesis, archaea",0.0189526622163624,7.61421319796954e-05,0.000844862181856585,0.0139528835194313,0.0315372002419654,0.0265892270744498,0.00508771414873737,0,0.0162436032558317,0.032984997787151,0,0.0291445799751709,0.0384389990924413,0.0192357059509918,0.0435412524467872,0,0.0183987822899517,0.0136799242191248,0.0513201300408768,0.00708316222905406,0.0105039293384767,0,0.0248404954025145,5.53305446738818e-06,0.0442106311299932,0.0644213612589908,0.036713660303142,0.00314198080807394,0.000568177070712979,0.0452953246189862,0.00127023850149774,0.0169268857712761,0.000108218488422974,0.0784785414386303,0,0.0426962918480709,0.00806739317601282,0.0435669270085814,0.0186748772915244,0.00982545692907401,0.00137224978272712,5.17516070722268e-05,0.0194070381030702,0.00233785762956117,0.000212893476897587,0.0373850115451788,0.0467029493840675,0.00666001025447284,0.0291913742834204,0,0.0344982240412527,0.0206487073667792,0,0,0.00661346742457368,0.0463216098994841,0.000244243768483312,0.00438916951320839,0,0.097865188329736,0.0149708917069307,0.00497635953370077,0.00962424307474889,0.0124148883737062,0.0143524001950812,0.00488828181084305,0,0.00103133299789979,4.51578124426707e-05,0.0340859922730249,0.0210323594252844,0.00795703544575725,0.007939444314922,3.80330811740052e-05,0.0326701456838443,0.0165189399211663,0,0.0173276335229117,0,0.00415578726519226,0.0455778993416716,0.0358685004327146,0.0104650416844478,0.024583820660327,0.023563228694192,0,0.00929659105517185,0.0702877479819572,0.00239717703068554,0.0179460419794599,0,0.0307705219467906,0.00979557069846678,0.0331780792792314,0,0.00999177041040804,0.0302054822500919,0.0445320037465053,0.0110165170101131,0,0,0.000608739057915434,0.0110472631681856,0.0316108091643743,0.127508787440199,0.0516698231731328,0.00121541743905425,3.28477343275248e-05,0.0171266343773851,0.0707823869177106,0.00439499524865379,0.00388433318946914,0.0317615790253923,0.0148547169881707,0.000192781304069131,0.0416132448854451,0.0427995016213808,0.000635255109155421,0.0180714494603437,5.82066530204402e-05,0.100388496694741,0,0,0.010936750098169,0.000148137820456962,0.00612082880627049,0.0357204541197477,0.00430328878571702
"M00373","Ethylmalonyl pathway",0.0797221753998693,0.157252538071066,0.0581201417933794,0.153619411643212,0.0917406924024017,0.761877338299923,0.0352030682829943,0.324190576339343,0.249259057027847,0.182904763195053,0.441272746572415,0.238883579324886,0.206083236094905,0.247972578763127,0.441677840970392,0.0397404420445164,0.490958147873667,0.456140998355621,0.558082136112638,0.118291694875751,0.510750936349271,0.263693333257235,0.582578814036404,0.0100092955315052,0.572060784085943,0.360350783948977,0.107145491163873,0.150840015143169,0.0222619574814159,0.498752184611856,0.176710082281121,0.182861435639717,0.173810655286473,0.346302135237131,0.629784244027445,0.202713020353014,0.180795703732596,0.324843302157996,0.0792935083673653,0.0851865023744273,0.0448018762397029,0.10809062445707,0.524718167489035,0.0300044642507499,0.0120331095637766,0.1521477957321,0.243141487180278,0.0365248131257252,0.407181524101957,0.013722322365019,0.1935163983196,0.131507847715783,0.527043640406346,0.0580581143433608,0.0944222780935724,0.223383317231598,0.590307483100972,0.181910502090395,0.832003810287255,0.499601458036666,0.0736856559824488,0.211026332776113,0.182795025685519,0.0479746627480331,0.195687722591301,0.0615644177777033,0.349511129860784,0.147252824275376,0.0760118877941255,0.0931831844480267,0.373273699414642,0.0647332617257429,0.0313523156923763,0.374545980093485,0.225065911067623,0.814643160690964,0.0732991533363526,0.0932422622712813,0.271383989061992,0.146268149147228,0.504567206855519,0.265784948839206,0.144047728622949,0.17393253474318,0.365020885996522,0.482734310265108,0.0448234757914665,0.25495588231611,0.0489717004590398,0.322652722561167,0.140485974793153,0.363653703830865,0.267613424974055,0.224795024783065,0.581422242947074,0.101821224134354,0.366873646799297,0.169117388150621,0.136088670537288,0.158101290183811,0.349892866259447,0.189661784579422,0.0892797010612759,0.229785168333984,0.583642884134125,0.410358341615256,0.412057115875625,0.534416213641664,0.125878266079848,0.258018903308079,0.12201061133988,0.122050784059847,0.454234524238125,0.0515587753625081,0.586243126141627,0.548404779159002,0.247803090937595,0.648246850839001,0.321538970320951,0.449099898785098,0.281592757217297,0.100802517702596,0.0298752755022741,0.0718480489826786,0.00718904128688196,0.141793604309524,0.0982142205550731,0.174929236631609
"M00378","F420 biosynthesis",0.000290939990163458,0,0.1513718051158,0,0,0,0,0,0,0,0,0.0242600547815634,0.000321535070659925,0,0,0.000172106394021454,0,0.000278847376169211,0,0,0,0,0,0,0,0,0,0.000108813188158405,0,0,0,0,0,0,0,0,0,0.0165844797374588,0,0,0.00181303304626977,0,0,0.00756573021827837,0,0,0,0,0,0,0.00357896255161098,0,0,0,0,0.00200929104400913,0,0,0,4.17946628215577e-05,0,0.000700662595099775,0,0,0,0.000363129505948341,0,0,0,0,0.00623368725134936,0.0028843537414966,0,0,0,0,0,0,0,0,0,0,0,1.50267852446987e-05,0,0,0,0.00926934703824201,0,0,0,0,0,0,0,0,0,0.000281692124592427,0,0,0.0179922801824497,0,0,0,0.000442045673299728,0,0.0468110594242944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586039519447594,0,0,0,0,0
"M00417","Cytochrome o ubiquinol oxidase",0.097945178593282,0.0235469543147208,0.00282949126942535,0.00533942582048412,0.00173110325739171,0.0184041562515316,0.101993014177111,0.0047320339713303,0.314042996279412,0.21124428347348,0.00026967401002384,0.00452243482373342,0.0240010372099054,0.033465577596266,0.00294385105038455,0.00108104328744726,0.0914702606272272,0.325275464301385,0.00905385700284464,0.0225213926593489,0.00470889961004425,0.00252835120681685,0.00953118158503784,0.735376137042693,0.00900586930425787,0.0127645408006822,0.00305978687393035,0.00617968231082941,0.0581545942965049,0.00133632177431619,0.00916183217684753,0.00706828854900248,0.00717065114593969,0.0202006175360638,0.021305557851809,0.00462821970103159,0.000304429931170295,0.00152520660979988,0.00244257500998415,0.030864068394664,0,0.00026984766544804,0.00423177083333333,3.13280754380057e-05,0.00463274718205401,0.00608547575076368,0.00442176346340636,0.0174838761907332,0.00116906348155556,0.932916336779739,0.000148747813857887,0.0139035248569028,0.0858484850267348,0.0124266128632146,0.0263718845649322,0.00640300931159942,0.0159220532319392,0.311873705867613,0.0018322692811206,0.00540345283621567,0.0393241383274627,0.0131967317124304,0.301333023258587,0.0217009547105748,0.00281146388744308,0.00615644177777033,0.040387621907338,0.00412032552073555,0.00475850448614643,0.00164648131626609,0.0207958509658837,0.00140350877192982,0.0156964309245537,0.00432055802136698,0.056945123939987,0.00058044320985095,0.00423158964643409,0.0014164278084124,0.00908639432008388,0.30231190883782,0.00717398190238933,0,0.00111567608576202,0,0.000507956996958234,0,0.508127943530952,0.00381693728351278,0.00208425881688976,0,0.000201801537360803,0,0.000846893418708023,0.0656452234462414,0.276412528172845,0.000615509470867025,0.0643653744025491,0.145117219135346,0.00106644854515193,0.102482632141011,0.000453803570093313,0.0110790508540609,0,0,0.00741495968115673,0.00135010969641283,0.000419712496939596,0.000197086405965149,0.0024751945559986,0.000802640462080864,0.000673107380424454,0.00586246583225435,0,0.0221216654293953,0.00829923514017611,0.00119850604827471,0.00581716765819808,0.0559489316868347,0.00154695105785761,0.0372005186859525,0.0550788481904928,0.001049042748492,0.421610844279108,0.000302505853779142,0.0166698617961275,0.00158776985491813,0.000622748314809004,0.358881144915714
"M00432","Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate",0.52222342805816,0.566541878172589,0.69046959592075,0.63611583545185,0.264870468739971,0.861813622179745,0.883870967741935,0.807834145130313,0.796358141483918,0.653513010648771,0.898746015853389,0.610324255621022,0.733206275119927,0.737392065344224,0.923390514942741,0.865176153583444,0.739474840353065,0.895247702584669,0.802835082351254,0.944005060987115,0.923872789637618,0.843364932967303,0.760531994745731,0.94593652479915,0.899043541275979,0.82819996904504,0.330922191019204,0.601551041319541,0.687705929373362,0.86843712680846,0.818604728320631,0.746104114780124,0.567716542842759,0.496655012987862,0.804893775316194,0.474353915113561,0.531375309781238,0.634640184053022,0.277160120067506,0.688353800129704,0.736012408464702,0.760140542578635,0.666476065652412,0.668975806893743,0.503039517194619,0.437312622510809,0.598643252493794,0.502752516393664,0.73137832114972,0.973671371268139,0.587849106611615,0.812796813562784,0.841414563272413,0.446418707724875,0.599073567993004,0.61680353141894,0.863698774820448,0.815151075531171,0.970610817155662,0.813273387845515,0.613490408474138,0.631015629741196,0.611962325918373,0.400127781530093,0.70113237240831,0.313992497185746,0.598481276521825,0.751441237799856,0.571872892047427,0.462726343318157,0.586752147581279,0.739640529896169,0.729065512452738,0.855839409118051,0.597327544031311,0.942228131950141,0.616076583475366,0.44263959191141,0.614885868265676,0.739320894791144,0.64405749458527,0.472700161896911,0.451539214619819,0.468056811266082,0.713168635747025,0.681707478975824,0.679288059928245,0.46646279613197,0.497928313789915,0.588979506197733,0.514616852262929,0.554506473788215,0.764548943586129,0.529327734442481,0.992595010491956,0.67399882825234,0.648510968585318,0.637930548806682,0.592357809017703,0.653423949343587,0.500921788501752,0.560298647381813,0.619010634484407,0.479092700292217,0.821641700592484,0.578423559414202,0.627430834878108,0.749136378318306,0.855675471321269,0.449362388417973,0.722834178017105,0.682545676881024,0.740300514623351,0.501050126276286,0.90064051588277,0.78797127301782,0.428824272028913,0.864342046141213,0.621087184084443,0.814223765776428,0.507103071791337,0.678940466824023,0.850843387308422,0.49678442094853,0.611937729831472,0.551347086010596,0.533658816632245,0.768241071770754
